frame,substep,stage,energy,maxSpeed,maxSpeedX,maxSpeedY,maxGXV,maxGXVSigned,maxGXVX,maxGXVY,maxGrad,maxGradSigned,maxGradName,maxGradX,maxGradY
288,4,"afterNewGradV",0.485918764,0.129625197,79,71,0.849991739,0.849991739,79,63,0.849991739,0.849991739,"GXV",79,63
288,4,"afterNewGradU",0.485918764,0.129625197,79,71,0.849991739,0.849991739,79,63,0.849991739,0.849991739,"GXV",79,63
288,5,"beforeCip",0.485918764,0.129625197,79,71,0.849991739,0.849991739,79,63,0.849991739,0.849991739,"GXV",79,63
288,5,"afterCipVelocity",0.490328339,0.131236546,79,71,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
288,5,"afterRhs",0.49027999,0.130967364,79,71,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
288,5,"afterNewGradV",0.49027999,0.130967364,79,71,0.849991739,0.849991739,79,63,0.849991739,0.849991739,"GXV",79,63
288,5,"afterNewGradU",0.49027999,0.130967364,79,71,0.849991739,0.849991739,79,63,0.849991739,0.849991739,"GXV",79,63
288,6,"beforeCip",0.49027999,0.130967364,79,71,0.849991739,0.849991739,79,63,0.849991739,0.849991739,"GXV",79,63
288,6,"afterCipVelocity",0.494796459,0.132523709,79,71,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
288,6,"afterRhs",0.494746162,0.132284395,79,71,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
288,6,"afterNewGradV",0.494746162,0.132284395,79,71,0.849991798,0.849991798,79,63,0.849991798,0.849991798,"GXV",79,63
288,6,"afterNewGradU",0.494746162,0.132284395,79,71,0.849991798,0.849991798,79,63,0.849991798,0.849991798,"GXV",79,63
288,7,"beforeCip",0.494746162,0.132284395,79,71,0.849991798,0.849991798,79,63,0.849991798,0.849991798,"GXV",79,63
288,7,"afterCipVelocity",0.499370123,0.133784311,79,71,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
288,7,"afterRhs",0.49931772,0.133577301,79,71,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
288,7,"afterNewGradV",0.49931772,0.133577301,79,71,0.849991798,0.849991798,79,63,0.849991798,0.849991798,"GXV",79,63
288,7,"afterNewGradU",0.49931772,0.133577301,79,71,0.849991798,0.849991798,79,63,0.849991798,0.849991798,"GXV",79,63
288,8,"beforeCip",0.49931772,0.133577301,79,71,0.849991798,0.849991798,79,63,0.849991798,0.849991798,"GXV",79,63
288,8,"afterCipVelocity",0.504048955,0.135018821,79,71,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
288,8,"afterRhs",0.503994297,0.13484117,79,71,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
288,8,"afterNewGradV",0.503994297,0.13484117,79,71,0.849991858,0.849991858,79,63,0.849991858,0.849991858,"GXV",79,63
288,8,"afterNewGradU",0.503994297,0.13484117,79,71,0.849991858,0.849991858,79,63,0.849991858,0.849991858,"GXV",79,63
288,9,"beforeCip",0.503994297,0.13484117,79,71,0.849991858,0.849991858,79,63,0.849991858,0.849991858,"GXV",79,63
288,9,"afterCipVelocity",0.50883189,0.136223218,79,71,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
288,9,"afterRhs",0.508774849,0.136075442,79,71,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
288,9,"afterNewGradV",0.508774849,0.136075442,79,71,0.849991918,0.849991918,79,63,0.849991918,0.849991918,"GXV",79,63
288,9,"afterNewGradU",0.508774849,0.136075442,79,71,0.849991918,0.849991918,79,63,0.849991918,0.849991918,"GXV",79,63
288,10,"beforeCip",0.508774849,0.136075442,79,71,0.849991918,0.849991918,79,63,0.849991918,0.849991918,"GXV",79,63
288,10,"afterCipVelocity",0.513717105,0.137397228,79,71,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
288,10,"afterRhs",0.513657555,0.137279413,79,71,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
288,10,"afterNewGradV",0.513657555,0.137279413,79,71,0.849991977,0.849991977,79,63,0.849991977,0.849991977,"GXV",79,63
288,10,"afterNewGradU",0.513657555,0.137279413,79,71,0.849991977,0.849991977,79,63,0.849991977,0.849991977,"GXV",79,63
288,11,"beforeCip",0.513657555,0.137279413,79,71,0.849991977,0.849991977,79,63,0.849991977,0.849991977,"GXV",79,63
288,11,"afterCipVelocity",0.518702142,0.138540295,79,71,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
288,11,"afterRhs",0.518639973,0.138452205,79,71,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
288,11,"afterNewGradV",0.518639973,0.138452205,79,71,0.849992037,0.849992037,79,63,0.849992037,0.849992037,"GXV",79,63
288,11,"afterNewGradU",0.518639973,0.138452205,79,71,0.849992037,0.849992037,79,63,0.849992037,0.849992037,"GXV",79,63
289,0,"beforeCip",0.518639973,0.138452205,79,71,0.849992037,0.849992037,79,63,0.849992037,0.849992037,"GXV",79,63
289,0,"afterCipVelocity",0.523784016,0.139651599,79,71,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
289,0,"afterRhs",0.52371914,0.139592853,79,71,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
289,0,"afterNewGradV",0.52371914,0.139592853,79,71,0.849992096,0.849992096,79,63,0.849992096,0.849992096,"GXV",79,63
289,0,"afterNewGradU",0.52371914,0.139592853,79,71,0.849992096,0.849992096,79,63,0.849992096,0.849992096,"GXV",79,63
289,1,"beforeCip",0.52371914,0.139592853,79,71,0.849992096,0.849992096,79,63,0.849992096,0.849992096,"GXV",79,63
289,1,"afterCipVelocity",0.528959464,0.141001912,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
289,1,"afterRhs",0.528891817,0.140700288,79,71,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
289,1,"afterNewGradV",0.528891817,0.140700288,79,71,0.849992156,0.849992156,79,63,0.849992156,0.849992156,"GXV",79,63
289,1,"afterNewGradU",0.528891817,0.140700288,79,71,0.849992156,0.849992156,79,63,0.849992156,0.849992156,"GXV",79,63
289,2,"beforeCip",0.528891817,0.140700288,79,71,0.849992156,0.849992156,79,63,0.849992156,0.849992156,"GXV",79,63
289,2,"afterCipVelocity",0.534225237,0.14333592,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
289,2,"afterRhs",0.534154776,0.142192909,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
289,2,"afterNewGradV",0.534154776,0.142192909,79,72,0.849992216,0.849992216,79,63,0.849992216,0.849992216,"GXV",79,63
289,2,"afterNewGradU",0.534154776,0.142192909,79,72,0.849992216,0.849992216,79,63,0.849992216,0.849992216,"GXV",79,63
289,3,"beforeCip",0.534154776,0.142192909,79,72,0.849992216,0.849992216,79,63,0.849992216,0.849992216,"GXV",79,63
289,3,"afterCipVelocity",0.539578416,0.145605574,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
289,3,"afterRhs",0.539505115,0.144515421,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
289,3,"afterNewGradV",0.539505115,0.144515421,79,72,0.849992335,0.849992335,79,63,0.849992335,0.849992335,"GXV",79,63
289,3,"afterNewGradU",0.539505115,0.144515421,79,72,0.849992335,0.849992335,79,63,0.849992335,0.849992335,"GXV",79,63
289,4,"beforeCip",0.539505115,0.144515421,79,72,0.849992335,0.849992335,79,63,0.849992335,0.849992335,"GXV",79,63
289,4,"afterCipVelocity",0.545016521,0.147806111,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
289,4,"afterRhs",0.544940363,0.14677378,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
289,4,"afterNewGradV",0.544940363,0.14677378,79,72,0.849992394,0.849992394,79,63,0.849992394,0.849992394,"GXV",79,63
289,4,"afterNewGradU",0.544940363,0.14677378,79,72,0.849992394,0.849992394,79,63,0.849992394,0.849992394,"GXV",79,63
289,5,"beforeCip",0.544940363,0.14677378,79,72,0.849992394,0.849992394,79,63,0.849992394,0.849992394,"GXV",79,63
289,5,"afterCipVelocity",0.55053729,0.149933279,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
289,5,"afterRhs",0.55045826,0.148963471,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
289,5,"afterNewGradV",0.55045826,0.148963471,79,72,0.849992514,0.849992514,79,63,0.849992514,0.849992514,"GXV",79,63
289,5,"afterNewGradU",0.55045826,0.148963471,79,72,0.849992514,0.849992514,79,63,0.849992514,0.849992514,"GXV",79,63
289,6,"beforeCip",0.55045826,0.148963471,79,72,0.849992514,0.849992514,79,63,0.849992514,0.849992514,"GXV",79,63
289,6,"afterCipVelocity",0.556140239,0.151983429,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
289,6,"afterRhs",0.556058321,0.15108061,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
289,6,"afterNewGradV",0.556058321,0.15108061,79,72,0.849992633,0.849992633,79,63,0.849992633,0.849992633,"GXV",79,63
289,6,"afterNewGradU",0.556058321,0.15108061,79,72,0.849992633,0.849992633,79,63,0.849992633,0.849992633,"GXV",79,63
289,7,"beforeCip",0.556058321,0.15108061,79,72,0.849992633,0.849992633,79,63,0.849992633,0.849992633,"GXV",79,63
289,7,"afterCipVelocity",0.561826104,0.153953611,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
289,7,"afterRhs",0.561741262,0.153121891,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
289,7,"afterNewGradV",0.561741262,0.153121891,79,72,0.849992752,0.849992752,79,63,0.849992752,0.849992752,"GXV",79,63
289,7,"afterNewGradU",0.561741262,0.153121891,79,72,0.849992752,0.849992752,79,63,0.849992752,0.849992752,"GXV",79,63
289,8,"beforeCip",0.561741262,0.153121891,79,72,0.849992752,0.849992752,79,63,0.849992752,0.849992752,"GXV",79,63
289,8,"afterCipVelocity",0.567596883,0.155841542,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
289,8,"afterRhs",0.567509037,0.155084606,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
289,8,"afterNewGradV",0.567509037,0.155084606,79,72,0.849992871,0.849992871,79,63,0.849992871,0.849992871,"GXV",79,63
289,8,"afterNewGradU",0.567509037,0.155084606,79,72,0.849992871,0.849992871,79,63,0.849992871,0.849992871,"GXV",79,63
289,9,"beforeCip",0.567509037,0.155084606,79,72,0.849992871,0.849992871,79,63,0.849992871,0.849992871,"GXV",79,63
289,9,"afterCipVelocity",0.573455695,0.157645584,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
289,9,"afterRhs",0.57336471,0.156966668,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
289,9,"afterNewGradV",0.57336471,0.156966668,79,72,0.84999299,0.84999299,79,63,0.84999299,0.84999299,"GXV",79,63
289,9,"afterNewGradU",0.57336471,0.156966668,79,72,0.84999299,0.84999299,79,63,0.84999299,0.84999299,"GXV",79,63
289,10,"beforeCip",0.57336471,0.156966668,79,72,0.84999299,0.84999299,79,63,0.84999299,0.84999299,"GXV",79,63
289,10,"afterCipVelocity",0.579406499,0.159364793,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
289,10,"afterRhs",0.579312197,0.158766666,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
289,10,"afterNewGradV",0.579312197,0.158766666,79,72,0.84999311,0.84999311,79,63,0.84999311,0.84999311,"GXV",79,63
289,10,"afterNewGradU",0.579312197,0.158766666,79,72,0.84999311,0.84999311,79,63,0.84999311,0.84999311,"GXV",79,63
289,11,"beforeCip",0.579312197,0.158766666,79,72,0.84999311,0.84999311,79,63,0.84999311,0.84999311,"GXV",79,63
289,11,"afterCipVelocity",0.58545371,0.16099884,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
289,11,"afterRhs",0.585355827,0.160483723,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
289,11,"afterNewGradV",0.585355827,0.160483723,79,72,0.849993229,0.849993229,79,63,0.849993229,0.849993229,"GXV",79,63
289,11,"afterNewGradU",0.585355827,0.160483723,79,72,0.849993229,0.849993229,79,63,0.849993229,0.849993229,"GXV",79,63
290,0,"beforeCip",0.585355827,0.160483723,79,72,0.849993229,0.849993229,79,63,0.849993229,0.849993229,"GXV",79,63
290,0,"afterCipVelocity",0.591601523,0.162547926,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
290,0,"afterRhs",0.591499752,0.16211748,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
290,0,"afterNewGradV",0.591499752,0.16211748,79,72,0.849993348,0.849993348,79,63,0.849993348,0.849993348,"GXV",79,63
290,0,"afterNewGradU",0.591499752,0.16211748,79,72,0.849993348,0.849993348,79,63,0.849993348,0.849993348,"GXV",79,63
290,1,"beforeCip",0.591499752,0.16211748,79,72,0.849993348,0.849993348,79,63,0.849993348,0.849993348,"GXV",79,63
290,1,"afterCipVelocity",0.597853328,0.164012739,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
290,1,"afterRhs",0.597747289,0.163667869,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
290,1,"afterNewGradV",0.597747289,0.163667869,79,72,0.849993467,0.849993467,79,63,0.849993467,0.849993467,"GXV",79,63
290,1,"afterNewGradU",0.597747289,0.163667869,79,72,0.849993467,0.849993467,79,63,0.849993467,0.849993467,"GXV",79,63
290,2,"beforeCip",0.597747289,0.163667869,79,72,0.849993467,0.849993467,79,63,0.849993467,0.849993467,"GXV",79,63
290,2,"afterCipVelocity",0.604210822,0.16539416,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
290,2,"afterRhs",0.604100103,0.165135065,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
290,2,"afterNewGradV",0.604100103,0.165135065,79,72,0.849993587,0.849993587,79,63,0.849993587,0.849993587,"GXV",79,63
290,2,"afterNewGradU",0.604100103,0.165135065,79,72,0.849993587,0.849993587,79,63,0.849993587,0.849993587,"GXV",79,63
290,3,"beforeCip",0.604100103,0.165135065,79,72,0.849993587,0.849993587,79,63,0.849993587,0.849993587,"GXV",79,63
290,3,"afterCipVelocity",0.610673431,0.166693286,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
290,3,"afterRhs",0.610557619,0.166519248,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
290,3,"afterNewGradV",0.610557619,0.166519248,79,72,0.849993706,0.849993706,79,63,0.849993706,0.849993706,"GXV",79,63
290,3,"afterNewGradU",0.610557619,0.166519248,79,72,0.849993706,0.849993706,79,63,0.849993706,0.849993706,"GXV",79,63
290,4,"beforeCip",0.610557619,0.166519248,79,72,0.849993706,0.849993706,79,63,0.849993706,0.849993706,"GXV",79,63
290,4,"afterCipVelocity",0.617237723,0.167911301,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
290,4,"afterRhs",0.617116431,0.167824313,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
290,4,"afterNewGradV",0.617116431,0.167824313,79,72,0.849993885,0.849993885,79,63,0.849993885,0.849993885,"GXV",79,63
290,4,"afterNewGradU",0.617116431,0.167824313,79,72,0.849993885,0.849993885,79,63,0.849993885,0.849993885,"GXV",79,63
290,5,"beforeCip",0.617116431,0.167824313,79,72,0.849993885,0.849993885,79,63,0.849993885,0.849993885,"GXV",79,63
290,5,"afterCipVelocity",0.623896528,0.169051291,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
290,5,"afterRhs",0.623769442,0.169048381,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
290,5,"afterNewGradV",0.623769442,0.169048381,79,72,0.849994004,0.849994004,79,63,0.849994004,0.849994004,"GXV",79,63
290,5,"afterNewGradU",0.623769442,0.169048381,79,72,0.849994004,0.849994004,79,63,0.849994004,0.849994004,"GXV",79,63
290,6,"beforeCip",0.623769442,0.169048381,79,72,0.849994004,0.849994004,79,63,0.849994004,0.849994004,"GXV",79,63
290,6,"afterCipVelocity",0.630639564,0.170112158,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
290,6,"afterRhs",0.630506496,0.170189793,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
290,6,"afterNewGradV",0.630506496,0.170189793,79,72,0.849994183,0.849994183,79,63,0.849994183,0.849994183,"GXV",79,63
290,6,"afterNewGradU",0.630506496,0.170189793,79,72,0.849994183,0.849994183,79,63,0.849994183,0.849994183,"GXV",79,63
290,7,"beforeCip",0.630506496,0.170189793,79,72,0.849994183,0.849994183,79,63,0.849994183,0.849994183,"GXV",79,63
290,7,"afterCipVelocity",0.637453883,0.171093233,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
290,7,"afterRhs",0.637314754,0.171247765,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
290,7,"afterNewGradV",0.637314754,0.171247765,79,72,0.849994361,0.849994361,79,63,0.849994361,0.849994361,"GXV",79,63
290,7,"afterNewGradU",0.637314754,0.171247765,79,72,0.849994361,0.849994361,79,63,0.849994361,0.849994361,"GXV",79,63
290,8,"beforeCip",0.637314754,0.171247765,79,72,0.849994361,0.849994361,79,63,0.849994361,0.849994361,"GXV",79,63
290,8,"afterCipVelocity",0.644324331,0.17199449,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
290,8,"afterRhs",0.644179256,0.172221485,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
290,8,"afterNewGradV",0.644179256,0.172221485,79,72,0.8499946,0.8499946,79,63,0.8499946,0.8499946,"GXV",79,63
290,8,"afterNewGradU",0.644179256,0.172221485,79,72,0.8499946,0.8499946,79,63,0.8499946,0.8499946,"GXV",79,63
290,9,"beforeCip",0.644179256,0.172221485,79,72,0.8499946,0.8499946,79,63,0.8499946,0.8499946,"GXV",79,63
290,9,"afterCipVelocity",0.651235006,0.17281591,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
290,9,"afterRhs",0.651084217,0.173105909,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
290,9,"afterNewGradV",0.651084217,0.173105909,79,72,0.849994779,0.849994779,79,63,0.849994779,0.849994779,"GXV",79,63
290,9,"afterNewGradU",0.651084217,0.173105909,79,72,0.849994779,0.849994779,79,63,0.849994779,0.849994779,"GXV",79,63
290,10,"beforeCip",0.651084217,0.173105909,79,72,0.849994779,0.849994779,79,63,0.849994779,0.849994779,"GXV",79,63
290,10,"afterCipVelocity",0.658170825,0.174669577,79,73,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
290,10,"afterRhs",0.658014761,0.173903766,79,72,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
290,10,"afterNewGradV",0.658014761,0.173903766,79,72,0.849995017,0.849995017,79,63,0.849995017,0.849995017,"GXV",79,63
290,10,"afterNewGradU",0.658014761,0.173903766,79,72,0.849995017,0.849995017,79,63,0.849995017,0.849995017,"GXV",79,63
290,11,"beforeCip",0.658014761,0.173903766,79,72,0.849995017,0.849995017,79,63,0.849995017,0.849995017,"GXV",79,63
290,11,"afterCipVelocity",0.665117336,0.176913848,79,73,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
290,11,"afterRhs",0.664956531,0.175122893,79,73,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
290,11,"afterNewGradV",0.664956531,0.175122893,79,73,0.849995255,0.849995255,79,63,0.849995255,0.849995255,"GXV",79,63
290,11,"afterNewGradU",0.664956531,0.175122893,79,73,0.849995255,0.849995255,79,63,0.849995255,0.849995255,"GXV",79,63
291,0,"beforeCip",0.664956531,0.175122893,79,73,0.849995255,0.849995255,79,63,0.849995255,0.849995255,"GXV",79,63
291,0,"afterCipVelocity",0.672063959,0.178989972,79,73,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
291,0,"afterRhs",0.67189898,0.177325655,79,73,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
291,0,"afterNewGradV",0.67189898,0.177325655,79,73,0.849995553,0.849995553,79,63,0.849995553,0.849995553,"GXV",79,63
291,0,"afterNewGradU",0.67189898,0.177325655,79,73,0.849995553,0.849995553,79,63,0.849995553,0.849995553,"GXV",79,63
291,1,"beforeCip",0.67189898,0.177325655,79,73,0.849995553,0.849995553,79,63,0.849995553,0.849995553,"GXV",79,63
291,1,"afterCipVelocity",0.679004875,0.180896134,79,73,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
291,1,"afterRhs",0.678836268,0.179364419,79,73,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
291,1,"afterNewGradV",0.678836268,0.179364419,79,73,0.849995792,0.849995792,79,63,0.849995792,0.849995792,"GXV",79,63
291,1,"afterNewGradU",0.678836268,0.179364419,79,73,0.849995792,0.849995792,79,63,0.849995792,0.849995792,"GXV",79,63
291,2,"beforeCip",0.678836268,0.179364419,79,73,0.849995792,0.849995792,79,63,0.849995792,0.849995792,"GXV",79,63
291,2,"afterCipVelocity",0.685939472,0.182633229,79,73,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
291,2,"afterRhs",0.685767665,0.18123937,79,73,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
291,2,"afterNewGradV",0.685767665,0.18123937,79,73,0.84999609,0.84999609,79,63,0.84999609,0.84999609,"GXV",79,63
291,2,"afterNewGradU",0.685767665,0.18123937,79,73,0.84999609,0.84999609,79,63,0.84999609,0.84999609,"GXV",79,63
291,3,"beforeCip",0.685767665,0.18123937,79,73,0.84999609,0.84999609,79,63,0.84999609,0.84999609,"GXV",79,63
291,3,"afterCipVelocity",0.692872515,0.184204606,79,73,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
291,3,"afterRhs",0.692697736,0.182953148,79,73,0.850000024,0.850000024,79,62,0.850000024,0.850000024,"GXV",79,62
